"tipo";"Nome";"indirizzo";"piva";"Tipo_Impresa";"ID"
"Cliente";"33SUN S.R.L.";"CONTRADA BALOCCO TORRAZZE SN- ZONA INDISTRIALE";"06693910969";;1
"Sito";"3SUN S.R.L. CONTRADA BALOCCO";"CONTRADA BALOCCO TORRAZZE SN- ZONA INDISTRIALE";"IT6693910969";;517
"Cliente";"Acciaierie di Verona S.P.A.";"Lungadige Galtarossa, 21C";"IT02830390304";"Grande Impresa Energivoro";2
"Sito";"ECOPROGRAM S.p.A. - Verona Osoppo";"Zona Industriale Rivoli - 33010";"IT02830390304";;199
"Sito";"Acciaierie di Verona Spa Lungadige Galtarossa";" ZONA INDUSTRIALE RIVOLI SNC - 33010 - OSOPPO (UD)";"02830390304";"Energivoro";433
"Cliente";"Cogne Acciai Speciali S.P.A.";"Via Paravera 16";"IT00571320076";"Energivoro";3
"Sito";"COGNE ACCIAI SPECIALI S.p.A.";"Via Paravera n°16";"IT00571320076";;216
"Cliente";"E-DISTRIBUZIONE S.P.A.";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";4
"Sito";"E-DISTRIBUZIONE - CAL";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa Energivoro";346
"Sito";"E- DISTRIBUZIONE - CMP";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa Energivoro";347
"Sito";"E-DISTRIBUZIONE-ERM";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa Energivoro";348
"Sito";"E-DISTRIBUZIONE - LAM";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa Energivoro";349
"Sito";"E- DISTRIBUZIONE - LOM";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";350
"Sito";"E- DISTRIBUZIONE -PIL";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";351
"Sito";"E-DISTRIBUZIONE - PUB";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";352
"Sito";"E- DISTRIBUZIONE - SAR";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";353
"Sito";"E- DISTRIBUZIONE - SIC";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";354
"Sito";"E- DISTRIBUZIONE -TOU";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";355
"Sito";"E-DISTRIBUZIONE - TRI";"VIA OMBRONE 2";"IT05779711000";"Grande Impresa";356
"Cliente";"Santex S.P.A.";"Via San Giovanni Sul Muro 1";"IT00860580158";"Energivoro";5
"Sito";"Santex S.P.A. - Meledo";"Via A. Santurro,2";"IT00860580158";;226
"Sito";"Santex S.P.A. - Sarego";"via Massina 10";"IT00860580158";;227
"Cliente";"Siat S.P.A.";"Via Gabriele Rossetti, 9";"IT02446240133";"Grande Impresa";6
"Sito";"SIAT S.p.A. - Turate";"Via Giancarlo Puecher, 22";"IT02446240133";;155
"Cliente";"Uniacque S.P.A.";"Via delle Canovine, 21 24126";"03299640163";"Grande Impresa";7
"Sito";"UniAcque - Bergamo";"via Goltara";"03299640163";;217
"Sito";"UniAcque - Cologno";"Via Lazio, 22, 24055";"03299640163";;219
"Sito";"UniAcque - Ghisalba";"Via Malpaga, 22";"03299640163";;220
"Sito";"UniAcque - Ranica";"Via Viandasso, 59 - - 24020";"03299640163";;222
"Cliente";"Enel Italia srl";"Viale Regina Margherita 125";"it06377691008";"Grande Impresa";8
"Sito";"ENEL ITALIA - SERIATE";"VIALE LOMBARDIA 67";"it06377691008";"Grande Impresa";357
"Sito";"ENEL ITALIA- BERUTO";"VIA CESARE BERUTO N 18";"it06377691008";"Grande Impresa";358
"Sito";"ENEL ITALIA -TRQ ROMA";"VIALE DI TOR DI QUINTO 47";"it06377691008";"Grande Impresa";359
"Sito";"ENEL ITALIA- FIRENZE";"LUNGARNO CRISTOFORO COLOMBO 54";"it06377691008";"Grande Impresa";360
"Sito";"ENEL ITALIA - BOLOGNA";"VIALE CARLO DARWIN 4";"it06377691008";"Grande Impresa";361
"Sito";"ENEL ITALIA - EGEO ROMA";"VIALE EGEO  150";"it06377691008";"Grande Impresa";362
"Sito";"ENEL ITALIA - SESTO SAN GIOVANNI";"VIALE ITALIA 26";"it06377691008";"Grande Impresa";363
"Cliente";"Ariston Thermo SpA";"Via Aristide Merloni, 45 - 60044";"IT01026940427";"Grande Impresa Energivoro";9
"Sito";"Ariston thermo - Cerreto";"Via Dante Alighieri n. 26 – 60043";"IT01026940427";;224
"Sito";"Ariston thermo - Genga";"Strada Comunale Frasassi - 60040";"IT0102694042";;225
"Gruppo";"THERMOWATT S.p.A.
THERMOWATT S.p.A. - Arcevia";"Via San Giovanni Battista n. 21 – 60011";"IT01226330429";;231
"Sito";"Thermowatt Arcevia";"Via San Giovanni Battista n. 21";"IT01226330429";;232
"Sito";"Thermowatt - Arcevia";"VIA SAN GIOVANNI BATTISTA 21";"IT01026940427";"Grande Impresa Energivoro";364
"Cliente";"Artemide S.p.A.";"Corso Monteforte, 19, CAP 20122";"IT00846890150";"Grande Impresa";10
"Sito";"ARTEMIDE S.p.A.";"Via Bergamo 18 e 17";"IT00846890150";;215
"Sito";"Artemide - Pregnana Milanese";"Milano (MI), Corso Monteforte 19, 20122";"IT00846890150";"Grande Impresa";504
"Cliente";"Asolo Polimeri S.p.A.";"via del lavoro, 17";"IT03959710264";"Energivoro";11
"Sito";"Asolo Polimeri S.p.A.";"via del lavoro, 17";"IT03959710264";;210
"Cliente";"CAP Nordovest";"via Bra 97";"00181710047";"Grande Impresa";12
"Sito";"CAP Nord Ovest - Fossano";"Strada del Santuario, 101 - CAP 12045";"00181710047";;203
"Sito";"Cap Nordovest - Savigliano";"Via della Morina, 4A - CAP 12038";"00181710047";;204
"Sito";"CAP Nordovest - Cuneo";"Via Bra 97 - 12100";"00181710047";;209
"Sito";"Cap Nordovest - Cavallerleone";"Via Racconigi, 25 - cap 12030";"00181710047";;211
"Cliente";"Cocacola";"Piazza Indro Montanelli, 30";"12363410155";"Grande Impresa";13
"Sito";"CocaCola - Marcianise";"Zona Industriale ASI - Loc. Campangelo – Marcianise (CE)";"12363410155";;163
"Sito";"Coca Cola - Nogara";"Via Molino di Sopra 66, 37054 Nogara (VR)";"12363410155";;164
"Sito";"Coca cola - Oricola";"Via Immagine, 1 ORICOLA";"12363410155";;166
"Sito";"Cocacola - Fonti del Vulture";"C.da Francesca";"IT01631010764";;230
"Cliente";"Costieri d'Alesio S.p.A.";"Via Leonardo da Vinci 29";"IT00103370490";"Media Impresa";14
"Sito";"Costieri d'Alessio SpA - DOGANALE";"Via Leonardo da Vinci 29 - 57123";"IT00103370490";;192
"Sito";"Costieri d'Alessio SpA - NAZIONALE";"Via Dello Scolmatore - 57123";"IT00103370490";;194
"Cliente";"Deichmann Calzature";"Via XXV Aprile 5";"IT05882460966";"Grande Impresa";15
"Sito";"DE Deichmann Calzature - Antegnate";"Via del Commercio 3";"IT05882460966";;229
"Cliente";"DIMO S.P.A.";"Via Trino 119";"IT00170580062";"Grande Impresa";16
"Sito";"DIMO S.P.A. - Torino 3";"STRADA ALTESSANO, n° 131 CAP 10121";"IT00170580062";;186
"Sito";"DIMO S.P.A. - Mondovì";"STRADA TANARO MONDOVI, n° SNC";"IT00170580062";;187
"Sito";"DIMO S.P.A. - Biella";"Viale Luigi Tenco 3/a";"IT00170580062";;188
"Cliente";"Eataly Distribuzione S.r.l.";"Via Nizza 224 - 10127";"09450580015";"Grande Impresa";17
"Sito";"EATALY DISTRIBUZIONE SRL - TORINO LINGOTTO";"Via Nizza 224 - 10127";"09450580015";;157
"Sito";"EATALY DISTRIBUZIONE Srl - MILANO";"Piazza XXV Aprile, 10 - 20121";"09450580015";;158
"Sito";"EATALY DISTRIBUZIONE SRL- ROMA";"Piazzale 12 Ottobre 1492, CAP 00154";"09450580015";;159
"Sito";"EATALY DISTRIBUZIONE SRL- BARI";"Fiera del Levante, Lungomare Starita, 4, CAP 70132";"09450580015";;160
"Sito";"EATALY DISTRIBUZIONE SRL - FIRENZE";"Firenze (FI) - Via dei Martelli 22 CAP 50129";"09450580015";;161
"Sito";"EATALY DISTRIBUZIONE SRL - PIACENZA";"Strada Farnese, 39";"09450580015";;162
"Cliente";"ECOPROGRAM S.p.A.";"Corso Matteotti 3";"IT01979860184";"Grande Impresa";18
"Sito";"ECOPROGRAM S.p.A. - Casei Gerola";"STRADA PROVINCIALE VOGHERA-NOVARA KM 0,550 206";"IT01979860184";;174
"Gruppo";"Eco Program Flotte S.R.L.";;"IT02348880069";;175
"Sito";"Eco Program Flotte S.R.L. Tortona";"Strada Savonesa 13, Fraz. Rivalta Scrivia, 
Tortona (AL)";"IT02348880069";;689
"Sito";"ECOPROGRAM S.p.A. - Verona";"Viale Del Lavoro, 29";"IT02348880069";;177
"Sito";"ECOPROGRAM S.p.A. - Firenze";"Via Curzio Malaparte 10";"IT02348880069";;176
"Cliente";"Enel S.p.A.";"Viale Regina Margherita, 137";"00934061003";"Grande Impresa";20
"Sito";"ENEL S.P.A.";"Viale Regina Margherita, 137";"00934061003";"Grande Impresa";365
"Cliente";"Enel X Italia Srl";"VIA FLAMINIA 970";"15844561009";"Grande Impresa";21
"Sito";"Enel.si";"VIA FLAMINIA 970";"15844561009";;366
"Cliente";"Eredi Gnutti Metalli";"Via della Volta 201";"IT00293910170";"Energivoro";22
"Sito";"Eredi Gnutti Metalli - Brescia";"Via della Volta, 201";"IT00293910170";;218
"Cliente";"Faser S.p.A.";"via ai Campi 4,6";"IT01413970136";"Energivoro";23
"Sito";"Faser S.p.A.";"VIA AI CAMPI, 4/6";"01413970136";;165
"Cliente";"Ferriere Nord S.p.A.";"Via della Siderurgica";"IT00163780307";"Grande Impresa Energivoro";24
"Sito";"Ferriere Nord S.p.A.";"Via della Siderurgica";"IT00163780307";;233
"Sito";"Ferriere Nord - Via Bologna 19, Nave";"Osoppo zona industriale rivoli SNC";"IT00163780307";"Grande Impresa";434
"Sito";"Ferriere Nord Osoppo";"Zona Industriale Rivoli, snc, 33010 Osoppo";;"Grande Impresa Energivoro";643
"Cliente";"Filatura Filconter s.r.l.";"Via di Migliana 1";"IT02342900970";"Energivoro";25
"Sito";"Filatura Fil-Conter S.r.l.";"Via di Migliana, 1";"IT02342900970";;208
"Cliente";"FINCONS S.P.A.";"Corso Magenta 56";"IT12795320154";"Grande Impresa";26
"Sito";"Fincons - Vimercate";"Via Torri Bianche, 10";"IT12795320154";;195
"Sito";"Fincons - Bari";"Via Orfeo Mazzitelli 258/E";"IT12795320154";;196
"Sito";"Fincons - Virtuale trasporti";"Corso Magenta 56";"12795320154";"Grande Impresa";461
"Cliente";"FIORENTINI FIRENZE S.p.A.";"via del Chianti, 36 – 50028 -TavernelleVal di Pesa";"04694610488";"Energivoro";27
"Sito";"Fiorentini Firenze Spa";"località Belvedere 26,";"IT04694610488";;212
"Cliente";"FLO S.p.A.";"Fraz. Ghiara Sabbioni 33/A";"IT00239470347";"Energivoro";28
"Sito";"FLO S.p.A.";"Fraz. Ghiara Sabbioni 33/A";"IT00239470347";;189
"Cliente";"Fondor";"Via Montebianco, 2";"IT00210520169";"Energivoro";29
"Sito";"Fondor";": Via Monte Bianco, 2";"IT00210520169";;213
"Cliente";"GROUPAMA ASSICURAZIONI S.p.A.";"Viale Cesare Pavese, 385";"00885741009";"Grande Impresa";30
"Sito";"Groupama Assicurazioni Spa";"Via Cesare Pavese 385 - 00144";"IT00885741009";;197
"Cliente";"Hapag Lloyd Italy Srl";"Via Cassala, 22";"01170060105";"Grande Impresa Energivoro";31
"Sito";"Hapag Lloyd (Italy) srl";"Piazza della Vittoria 10/3-6";"01170060105";;181
"Sito";"Hapag-Lloyd (Italy) - Livorno";"Via Grande 110, Livorno (LI)";;;644
"Cliente";"Humanitas SpA";"Via Alessandro Manzoni, 56, 20089 Rozzano (MI)";"10982360967";"Grande Impresa";32
"Sito";"Humanitas Mirasole SpA";"Via Manzoni n. 56";"10982360967";;167
"Sito";"Humanitas Spa - San Pio X";"Via Francesco Nava 31";"9291670967";;168
"Sito";"Humanitas Spa -  Mater Domini";"Via Gerenzano, 2 – 21053";"00340810126";;170
"Sito";"Humanitas Spa - Gradenigo";"Corso Regina Margherita 8/10 - 10153";"10683840010";;171
"Sito";"Humanitas Spa - Gavazzeni";"Via Mauro Gavazzeni, 21";"IT00468520168";;173
"Sito";"Humanitas - Cellini";"Via Benvenuto Cellini, 5, 10126";"00510380017";;179
"Sito";"Humanitas - Catania";"Via Vittorio Emanuele da Bormida, 64";"IT00288060874";;180
"Sito";"Humanitas University";"Via Rita Levi Montalcini 4,";"97692990159";;182
"Sito";"Humanitas - Castelli";"Via Mazzini, 11";"IT00468520168";;185
"Cliente";"Isa S.p.A.";"Via Madonna di Campagna, 123";"03159980543";"Grande Impresa";33
"Sito";"ISA S.p.A";"Via Madonna di Campagna, 123";"03159980543";;172
"Cliente";"ICCS - Istituto Clinico Città Studi S.p.A.";"Via Alfredo Catalani 20";"09444340153";"Grande Impresa";34
"Sito";"Istituto Clinico Città Studi S.p.A.";"Via Alfredo Catalani 20";"09444340153";;169
"Cliente";"Keter Italia";"via Ing. G. Taliercio 2";"IT09090250961";"Grande Impresa Energivoro";35
"Sito";"Keter Italia Via Ing. Taliercio";"via Ing. Taliercio 2";"IT09090250961";;191
"Sito";"Keter Italia - via marche 12";"Via marche 12";"09090250961";"Grande Impresa";426
"Cliente";"Leonardo S.p.A.";"Piazza Monte Grappa 4";"IT00881841001";"Grande Impresa";36
"Gruppo";"Leonardo Global Solution";;"IT08436391000";;49
"Sito";"Leonardo Global Solution - L'Aquila";"L'Aquila - mensa TASI";"IT08436391000";;63
"Sito";"Leonardo Global Solution - Genova";"Genova - via Negrone 1A";"IT08436391000";;62
"Sito";"Leonardo Global Solution - Roma Pastrengo";"via Pastrengo 20";"IT08436391000";;64
"Sito";"Leonardo Global Solution - Milano";"Milano, Via Palmanova, 185";"IT08436391000";;61
"Gruppo";"Leonardo TELESPAZIO";"Via Tiburtina 965";"IT04812701003";;50
"Sito";"Leonardo TELESPAZIO - Villapuzzu-Capo San Lorenzo";"Villapuzzu-Capo San Lorenzo";"IT04424091009";;153
"Sito";"Leonardo TELESPAZIO - Castellana Grotte - Via Brennero";"Castellana Grotte - Via Brennero";"IT04812701003";;145
"Sito";"Leonardo TELESPAZIO - Scanzano";"Scanzano - SP. Piana degli Albanesi  Km. 39.5";"IT04812701003";;146
"Sito";"Leonardo TELESPAZIO - Putignano";"Putignano - via Federico II";"IT04812701003";;147
"Sito";"Leonardo TELESPAZIO - Avezzano";"Avezzano - Monte Midia";"IT04812701003";;148
"Sito";"Leonardo TELESPAZIO - Palermo";"Palermo - CDA Cannavata";"IT04812701003";;149
"Sito";"Leonardo TELESPAZIO - Colico";"Colico - Loc. Pian di Spagna - Lario";"IT04812701003";;150
"Sito";"Leonardo TELESPAZIO - Avezzano";"Piana del Fucino, via Cintarella";"IT04812701003";;152
"Sito";"Leonardo TELESPAZIO - Tiburtina,1020";"Roma- Via Tiburtina,1020";"IT04424091009";;154
"Sito";"Leonardo TELESPAZIO - Sperone";"Gioia dei Marsi - cda Sperone";"IT04812701003";;144
"Sito";"Leonardo TELESPAZIO -Tiburtina, 965";"Via Tiburtina 965";"IT04812701003";;151
"Gruppo";"Leonardo E-GEOS";"Contrada Terlecchie - Matera";"IT01032180778";;51
"Sito";"Leonardo E-GEOS - Matera";"Contrada Terlecchie";"IT01032180778";;55
"Gruppo";"Leonardo VITROCISET";;"IT04424091009";;52
"Gruppo";"Leonardo LARIMART";;"IT00881071005";;53
"Sito";"Leonardo LARIMART - Roma";" Roma - Via di Torrevecchia 12";"IT00881071005";;60
"Gruppo";"Leonardo FATA LOGISTIC SYSTEMS";;"IT08401270015";;54
"Sito";"Leonardo FATA LOGISTIC SYSTEMS - Tito Scalo";;"IT08401270015";;59
"Sito";"Leonardo FATA LOGISTIC SYSTEMS - Napoli - Via Vicinale S.Maria del Pianto (902)";"Napoli - Via Vicinale S.Maria del Pianto (902)";"IT08401270015";;56
"Sito";"Leonardo FATA LOGISTIC SYSTEMS - Aprilia - v. Vallelata";"Aprilia - v. Vallelata";"IT08401270015";;58
"Sito";"Leonardo FATA LOGISTIC SYSTEMS - Napoli - Via Ferrante Imparato, 495 (082)";"Napoli - Via Ferrante Imparato, 495 (082)";"IT08401270015";;57
"Sito";"Leonardo - Grottaglie";"Strada Provinciale Grottaglie-Monteiasi 83/84";"IT00881841001";;65
"Sito";"Leonardo Napoli - Via Lucullo 104 A";"Via Lucullo 104 A";"IT00881841001";;66
"Sito";"Leonardo Roma - Via Laurentina, 756 (894A)";"Via Laurentina, 756 (894A)";"IT00881841001";;67
"Sito";"Leonardo  Siracusa - Via Lavaggi";"Via Lavaggi";"IT00881841001";;68
"Sito";"Leonardo Sarzana - Traversa I CISA";"Traversa I CISA";"IT00881841001";;69
"Sito";"Leonardo Rende - via Lecco (988)";"Rende - via Lecco (988)";"IT00881841001";;70
"Sito";"Leonardo Via Delle Pianazze";"Via Delle Pianazze";"IT00881841001";;71
"Sito";"Leonardo Samarate";"Via Cascina Costa, 22 (899)";"IT00881841001";;72
"Sito";"Leonardo Napoli - Traversa G. Temporini 5";"Napoli - Traversa G. Temporini 5";"IT00881841001";;73
"Sito";"Leonardo Samarate - Via G. Agusta, 518 (483)";"Samarate - Via G. Agusta, 518 (483)";"IT00881841001";;74
"Sito";"Leonardo La Spezia - Via Privata OTO";;"IT00881841001";;75
"Sito";"Leonardo Stresa - Regione Mottarone";;"IT00881841001";;76
"Sito";"Leonardo VERGHERA";;"IT00881841001";;77
"Sito";"Leonardo Roma - Via M. Prestinari 3A";;"IT00881841001";;78
"Sito";"Leonardo Bacoli - Arco Felice vecchio";;"IT00881841001";;79
"Sito";"Leonardo Samarate - Via G. Agusta, 506 (926)";;"IT00881841001";;80
"Sito";"Leonardo Rende - via Lecco (9855)";;"IT00881841001";;81
"Sito";"Leonardo Varese Valle Olona - Via Montenero";;"IT00881841001";;82
"Sito";"Leonardo Roma Aeroporto Urbe";;"IT00881841001";;83
"Sito";"Leonardo Bresso - Via Clerici, 342";;"IT00881841001";;84
"Sito";"Leonardo Pisa, via Marmiceto";;"IT00881841001";;85
"Sito";"Leonardo Samarate - Via G. Agusta, 453 (191)";;"IT00881841001";;86
"Sito";"Leonardo Vergiate - Via Roma, 33/A";;"IT00881841001";;87
"Sito";"Leonardo Genova - Via Puccini";"Via Giacomo Puccini 2";"IT00881841001";;88
"Sito";"Leonardo Roma - Via Tiburtina Km 12,38 - 1";"Via Tiburtina Km 12,38";"IT00881841001";;89
"Sito";"Leonardo Genova - Villa Cattaneo";;"IT00881841001";;90
"Sito";"Leonardo Pomezia - Via Pratica di Mare (685)";;"IT00881841001";;91
"Sito";"Leonardo Abbadia San Salvatore - v. Hamman";;"IT00881841001";;92
"Sito";"Leonardo Roma - Via S. Alessandro";;"IT00881841001";;94
"Sito";"Leonardo Sirio 2 - Via Levanella SNC - 52025 Montevarchi (AR)";;"IT00881841001";;95
"Sito";"Leonardo Lamezia Terme - Via Loriedo 6";;"IT00881841001";;96
"Sito";"Leonardo Casoria - Strada Statale 87 km 8,7";;"IT00881841001";;97
"Sito";"Leonardo Venegono Inferiore - P.zza Diaz, 5";;"IT00881841001";;98
"Sito";"Leonardo Catania - v. Agosta";;"IT00881841001";;99
"Sito";"Leonardo Pozzuoli - Via Monterusciello, 75";;"IT00881841001";;100
"Sito";"Leonardo Carsoli - Via  Turanense km 44,452";;"IT00881841001";;101
"Sito";"Leonardo Napoli - Via Comunale Tavernola snc";;"IT00881841001";;102
"Sito";"Leonardo Taranto - Qrt Paolo VI (Space Software Italia)";;"IT00881841001";;103
"Sito";"Leonardo Brescia - Via Lunga, 2";;"IT00881841001";;104
"Sito";"Leonardo Lonate Pozzolo";;"IT00881841001";;105
"Sito";"Leonardo Sirio 1 - Loc. Levanella - Becorpi SNC - 52025 Montevarchi (AR)";;"IT00881841001";;106
"Sito";"Leonardo L'Aquila - nucleo industriale di Pile snc";;"IT00881841001";;107
"Sito";"Leonardo Sirio 3 - Via Amman 99/10 - 53021 ABBADIA SAN SALVATORE";;"IT00881841001";;108
"Sito";"Leonardo Galatina - cda Torre Pinta";;"IT00881841001";;109
"Sito";"Leonardo - Roma Montegrappa";"Piazza Monte Grappa 4";"IT00881841001";;110
"Sito";"Leonardo Genova - Via Hermada 6";;"IT00881841001";;111
"Sito";"Leonardo Chieti - v. Mattei";;"IT00881841001";;112
"Sito";"Leonardo S. Maurizio Canavese - Strada Privata Aeroporto Caselle";;"IT00881841001";;113
"Sito";"Leonardo - Livorno";"Via di Levante, 48";"IT00881841001";;114
