"tipo";"Nome";"indirizzo";"piva";"Tipo_Impresa";"ID"
"Sito";"Leonardo Ronchi dei Legionari - Via M. Stoppani, 21 (5826)";;"IT00881841001";;115
"Sito";"Leonardo Palermo - Via Villagrazia, 79";;"IT00881841001";;116
"Sito";"Leonardo Roma - Via Laurentina, 756 (271A)";;"IT00881841001";;117
"Sito";"Leonardo Giugliano - Via Circonvallazione esterna di Napoli";;"IT00881841001";;118
"Sito";"Leonardo Pomezia - Viale dell'Industria, 4";;"IT00881841001";;119
"Sito";"Leonardo Benevento (Contrada Ponte Valentino) - Zona Industriale";;"IT00881841001";;120
"Sito";"Leonardo Sesto Calende - Piazza Indipendenza, 2";;"IT00881841001";;121
"Sito";"Leonardo Caselle Sud - Strada Malanghero";;"IT00881841001";;122
"Sito";"Leonardo Nerviano - Viale Europa - nuova utenza 908";;"IT00881841001";;123
"Sito";"Leonardo Frosinone - Via Giovanni Agusta, 1";;"IT00881841001";;124
"Sito";"Leonardo - Cisterna di Latina";"SS 148 Pontina Km 62 Borgo Bainsizza";"IT00881841001";;126
"Sito";"Leonardo Torino - Corso Marche, 41";;"IT00881841001";;127
"Sito";"Leonardo Bacoli - Via Fusaro, 267";;"IT00881841001";;128
"Sito";"Leonardo Campi Bisenzio - Via Einstein,  35";;"IT00881841001";;129
"Sito";"Leonardo Tessera - Via Triestina, 214";;"IT00881841001";;130
"Sito";"Leonardo Brindisi - Contrada Santa Teresa Pinti";;"IT00881841001";;131
"Sito";"Leonardo - Roma - Via Tiburtina Km 12,40";"Via Tiburtina Km 12,40";"IT00881841001";;132
"Sito";"Leonardo Anagni (Località Paduni) - Via Paduni, 5";;"IT00881841001";;133
"Sito";"Leonardo - La Spezia - Via Valdilocchi, 15";"Via Valdilocchi, 15";"IT00881841001";;134
"Sito";"Leonardo - Venegono Superiore";"Via Ingegnere Paolo Foresio, 1";"IT00881841001";;135
"Sito";"Leonardo Vergiate - Via Roma, 51";;"IT00881841001";;136
"Sito";"Leonardo - Caselle Nord";"Strada dell’Aeroporto, 1";"IT00881841001";;137
"Sito";"Leonardo - Cascina Costa";;"IT00881841001";;138
"Sito";"Leonardo - Pomigliano d'Arco";"Via dell’ Aeronautica";"IT00881841001";;139
"Sito";"Leonardo - Foggia";"Zona Asi_località Incoronata";"IT00881841001";;140
"Sito";"Leonardo - Polvica di Nola";"Via Boscofangone Zona ASI";"IT00881841001";;141
"Sito";"Leonardo - Cameri, Località Aeroporto SNC";"via Ticino";"IT00881841001";;142
"Sito";"Leonardo Grottaglie - Str. Prov. Grottaglie-Monteiasi, 83 (alta tensione)";;"IT00881841001";;143
"Sito";"Leonardo S.p.A. - Matera";"Contrada Terlecchie SNC";"IT00881841001";"Grande Impresa";367
"Sito";"Leonardo S.p.A. - TELESPAZIO AVEZZANO";"Piana del Fucino, Ortucchio, Via Cintarella, 67050 Ortucchio AQ";"04812701003";"Grande Impresa";368
"Sito";"Leonardo S.p.A.- TELESPAZIO ROMA";"Via Tiburtina 965";"04812701003";"Grande Impresa";369
"Sito";"Leonardo S.p.A. Pastrengo";"Via Pastrengo 20";"08436391000";"Grande Impresa";370
"Sito";"Leonardo - Vergiate";;;"Grande Impresa";642
"Cliente";"LSG SKY CHEFS S.p.A.";"via Carlo Seganti 1";"IT02512360120";"Grande Impresa";37
"Sito";"LSG SKY CHEFS S.p.A. - Fiumicino";"via Carlo Seganti 1";"IT02512360120";;183
"Sito";"LSG SKY CHEFS S.p.A. - Malpensa";"Strada perimetrale T1-T2";"IT02512360120";;184
"Cliente";"Lyreco Italia S.r.l.";"Via Victor Hugo, 4";"11582010150";"Grande Impresa";38
"Sito";"Lyreco Italia Srl";"Via Maestri del Lavoro, 1, 29010";" IT11582010150";;190
"Cliente";"MEONI FILATI Snc di MEONI EDO & C.";"Via Gherardo Nerucci snc";"IT01442660476";"Energivoro";39
"Sito";"MEONI FILATI Snc di MEONI EDO & C.";"via Gherardo Nerucci snc";"IT01442660476";;207
"Cliente";"Pastificio Rana - Moretta";"Via Pacinotti, 25";"IT01397480235";"Energivoro";40
"Sito";"Pastificio Rana - Moretta";"Via Mario Locatelli,6";"IT01397480235";;223
"Cliente";"PVH Italia S.p.A.";"via Podgora 2";"IT05586710484";"Grande Impresa";41
"Sito";"PVH - CK";"Corso Buenos Aires, 12 Angolo Viale Tunisia – 20124";"IT05586710484";;205
"Sito";"PVH ITALIA Srl - TH MILANO OBERDAN";"Piazza Guglielmo Oberdan, 2a -20129";"IT05586710484";;206
"Sito";"PVH ITALIA Srl - PODGORA";"Via Podgora, 2, 20122 Milano MI";"IT05586710484";;409
"Cliente";"Ramacciotti Plast S.r.l.";"Via Romana Ovest, 294";"00452430465";"Energivoro";42
"Sito";"Ramacciotti Plast S.r.l.";"Via Romana Ovest, 294";"IT00452430465";;234
"Cliente";"RITORCITURA NENCIARINI di Nenciarini Fabrizio & C. Snc";"Via Nuova Pantano 8 - 59100";"IT01652800978";"Energivoro";43
"Sito";"Ritorcitura Nenciarini Fabrizio di Nenciarini Fabrizio & C. S.n.c";"via Nuova di Pantano, 8 – 59100";"IT01652800978";;214
"Cliente";"Sogemi Invest S.r.l.";"Via I Maggio";"IT06720040481";"Piccola Impresa";44
"Sito";"Sogemi Invest S.r.l.";"Via I Maggio";"IT06720040481";;193
"Cliente";"Spin Aker S.r.l.";"Via di Terrarossa 8-20 - 59025";"02135420970";"Energivoro";45
"Sito";"spin Aker SRL";"Via Terrarossa 8-20 - 59025";"IT00509650024";;202
"Cliente";"Thales Alenia Space Italia";"Via Saccomuro 24";"IT00991340969";"Grande Impresa Energivoro";46
"Sito";"Thales Alenia Space Italia - Torino";"Strada Antica di Collegno, 253";"IT00991340969";;198
"Sito";"Thales Alenia Space Italia - Roma";"via Saccomuro, 24";"IT00991340969";;200
"Sito";"Thales Alenia Space Italia - L'Aquila";"Via Giandomenico Cassini n° 6";" IT00991340969";;201
"Cliente";"Trafileria A.Mauri e Figli S.p.A.";"Via Marco d'Oggiono, 14 - 23861";"IT00209800135";"Energivoro";47
"Sito";"TRAFILERIA A. MAURI E FIGLI S.p.A Via Marco";"Via Marco d'Oggiono, 14 CAP 23861";"00209800135";;228
"Cliente";"Umbra Cuscinetti";"Via V. Baldaccini 1";"02016930543";"Grande Impresa Energivoro";48
"Sito";"Umbragroup S.p.A.";"Via V. Baldaccini 1";"02016930543";;178
"Cliente";"Sis.ter S.p.A.";"Via Crema, 8";"IT00975820192";"Energivoro";156
"Sito";"Sis.ter S.p.A.";"Via Crema, 8";"IT00975820192";;221
"Cliente";"Fonderie Palmieri Spa";"Via Baldanzese 8";"IT	00429390487";;235
"Sito";"Fonderie Palmieri Spa";"Via Baldanzese 8";"IT00429390487";;236
"Cliente";"Cliente PER TEST";;;;237
"Sito";"Sito PER TEST";;;;238
"Cliente";"AutoFrigo Rieti";"Loc. San Sebastiano, snc";"00592370571";"Energivoro";239
"Cliente";"Valpharma International S.p.A.";"Via G. Morgagni 47864 - Pennabilli (RN)";"01351110414";;240
"Sito";"	Valpharma International S..a. - Pennabili";"Via G. Morgagni 2,  47864 - Pennabilli (RN)";"01351110414";;241
"Cliente";"Enel Energia S.p.A.";"Viale Regina Margherita 125";"15844561009";"Grande Impresa";242
"Sito";"Enel Energia S.p.A. - Taranto";"Viale Europa 186, Talsano";"15844561009";;243
"Cliente";"Test 16112021";;"sdsa";;258
"Sito";"sito TEST";;;;259
"Cliente";"Fiordo s.r.l.";"via Guzzafame, 35/37";"01660660034";"Piccola Impresa";260
"Sito";"Fiordo s.r.l.";"via Guzzafame, 35/37";"01660660034";"Grande Impresa";371
"Cliente";"Artestampa S.p.A.";"via Vittor Pisani, 10";"00368070132";"Piccola Impresa";261
"Sito";"Artestampa S.p.A.";"Via Petrarca, 1 22070, Luisago (CO)";"00368070132";"Piccola Impresa";372
"Cliente";"B.A.G. S.P.A.";"via dell'Industria,11";"01485570442";"Grande Impresa";262
"Sito";"B.A.G. S.P.A.";"via dell'Industria,11";"01485570442
01485570442";"Grande Impresa";373
"Cliente";"Aesica Pharmaceuticals S.r.l.";"via Praglia, 15";"07235680969";"Energivoro";263
"Sito";"Aesica Pharmaceuticals S.r.l.";"via Praglia, 15";"07235680969";"Energivoro";374
"Cliente";"Altair Chimica S.P.A.";"via Moie Vecchie, 13 - Saline di Volterra";"01359760509";"Grande Impresa Energivoro";265
"Sito";"Altair Chimica S.P.A.";"via Moie Vecchie, 13 - Saline di Volterra";"01359760509";"Grande Impresa Energivoro";375
"Cliente";"Bamaplast srl";"via Galvani, 18";"01178200471";"Piccola Impresa";266
"Sito";"Bamaplast srl";"via Galvani, 18";"01178200471";"Piccola Impresa";376
"Cliente";"Bon prix srl";"via Adua, 33";"01939830020";"Grande Impresa";268
"Cliente";"C*Blade SpA";"via Genova, 1";"01391770938";"Media Impresa";271
"Cliente";"Cagli Plast srl";"via del Trebbio,39";"01001160413";"Piccola Impresa";272
"Sito";"Cagliplast S.R.L. - Cagli";"Via del trebbio 39, Cagli (PU)";"IT01001160413";"Energivoro";421
"Cliente";"Cameo SpA";"Via Ugo la Malfa, 60";"00638480988";"Grande Impresa";273
"Sito";"Cameo SpA";"Via Ugo la Malfa, 60";"01572440178";"Grande Impresa";377
"Cliente";"Cartiera Giusta srl";"via Pertini, snc";"02193130461";"Grande Impresa Energivoro";274
"Sito";"Cartiera Giusta srl";"via Pertini, snc";"02193130461";;387
"Cliente";"Raffaele Caruso SpA";"via Croce Rossa, 2";"00145290342";"Grande Impresa";275
"Sito";"Raffaele Caruso SpA";"via Croce Rossa, 2";"00145290342";"Grande Impresa";378
"Cliente";"Celio Italia SpA";"via Agnello, 2";"12677890159";"Grande Impresa";276
"Sito";"Celio Italia SpA";"via Agnello, 2";"12677890159";"Grande Impresa";388
"Cliente";"Chiesi Farmaceutici SpA";"Via Palermo, 26A";"01513360345";"Grande Impresa";277
"Sito";"Chiesi Farmaceutici SpA";"Via Palermo, 26A";"01513360345";"Grande Impresa";379
"Cliente";"CSP International Fashion Group SpA";"via Piubega, 5C";"00226290203";"Grande Impresa Energivoro";278
"Sito";"CSP International Fashion Group SpA";"via Piubega, 5C";"00226290203";"Grande Impresa Energivoro";380
"Cliente";"DALMARE SpA";"via Castelli,6";"00397200494";"Energivoro";279
"Cliente";"Farmaceutici Damor SpA";"via Emilio Scaglione, 27";"00272420639";"Media Impresa";280
"Sito";"Farmaceutici Damor SpA";"via Emilio Scaglione, 27";"00272420639";"Media Impresa";381
"Cliente";"Deltaplast srl";"via dell'Industria, 10";"00511710246";"Energivoro";281
"Sito";"Deltaplast srl";"via dell'Industria, 10";"00511710246";"Energivoro";382
"Cliente";"Dopla SpA";"via Nuova Trevigiana, 126";"00556600260";"Grande Impresa Energivoro";283
"Cliente";"Elasten srl";"via Lungo il Ficarello, 18/1";"01519600975";"Energivoro";284
"Sito";"Elasten srl";"via Lungo il Ficarello, 18/1";"01519600975";"Energivoro";383
"Cliente";"Electrolux Professional SpA";"viale Treviso, 15";"IT00072220932";"Grande Impresa";285
"Cliente";"Fincantieri SpA";"via Genova,1";"00629440322";"Grande Impresa Energivoro";287
"Cliente";"Flextronics Manufacturing srl";"Strada al monte d'oro, 14";"04734890264";"Grande Impresa";289
"Sito";"Flextronics Manufacturing srl";"Strada al monte d'oro, 14";"04734890264VC";"Grande Impresa";384
"Cliente";"Fonderie Arizzi San Giorgio SpA";"via Partigiani, 27";"00665350161";"Energivoro";290
"Sito";"Fonderie Arizzi San Giorgio SpA";"via Partigiani, 27";"00665350161";"Energivoro";385
"Cliente";"Fucine Umbre srl";"via del Sersimone, 22";"00051220556";"Energivoro";291
"Cliente";"GE.BE.COM srl";"via Villa Rosina, 81";;"Piccola Impresa";292
"Cliente";"Granarolo SpA";"via Cadriano, 27/2";"04119190371";"Grande Impresa";293
"Cliente";"GUNA SpA";"via Palmanova, 71";"06891420157";"Grande Impresa Energivoro";294
"Cliente";"GVS SpA";"via Roma, 50";"00644831208";"Grande Impresa";295
"Cliente";"Hearst Magazines Italia SpA";"via Privata Roberto Bracco, 6";"12212110154";"Grande Impresa";296
"Cliente";"IDS Ingegneria Dei Sistemi SpA";"via E. Calabresi, 24";"00672210507";"Grande Impresa";297
"Cliente";"IPT Industria Plastica Toscana Soc. Coop.";"viale J.F. Kennedy, 184";"04582690485";;298
"Cliente";"Italcementi SpA";"via Stezzano, 87";"00223700162";"Grande Impresa Energivoro";299
"Cliente";"Italiaonline SpA";"via del Bosco Rinnovato, 8";"03970540963";"Grande Impresa";300
"Cliente";"Larioavicola SpA";"via Berina, 1";"02457320139";"Media Impresa";302
"Cliente";"Marazzi Group srl";"viale Regina Pacis, 39";"00611410374";"Grande Impresa";305
"Cliente";"Rino Mastrotto Group SpA";"via dell'Artigianato, 100";"02723000242";"Grande Impresa Energivoro";306
"Cliente";"Megagest srl";"SP Andria-Trani, Km 1,050";;"Energivoro";307
"Cliente";"Metalplastica srl";"via Cà Cornaro, 4";"01877480242";"Energivoro";308
"Cliente";"Ministero della Giustizia - Dip. Amministrazione Penitenziaria";"Largo Luigi Daga, 2";;"Media Impresa";309
"Cliente";"Newlat Food SpA";"via J. F. Kennedy, 16";"00183410653";"Grande Impresa Energivoro";310
"Cliente";"Ogliari Imballaggi srl";"viale Risorgimento, 23";"01255260190";"Piccola Impresa";311
"Cliente";"Olmo Giuseppe SpA";"via Spirano, 24";" 01268680160";"Grande Impresa";313
"Cliente";"Parà SpA";"via Ferruccio Radaelli,";"00229890165";"Grande Impresa";314
"Cliente";"Pentair Manufacturing Italy srl";"via Giuseppe Revere, 16";"05337720964";"Grande Impresa";315
"Cliente";"Nuova Rabbi Plast srl";"via Solidarnosc, 2";"02091350401";"Energivoro";316
"Cliente";"Ricoh Italia srl";"viale Sabotino, 19/2";"00748490158";"Grande Impresa";318
"Cliente";"Sacchi Giuseppe SpA";"Via Privata G. Sacchi, 2";"00689730133";"Grande Impresa";319
"Cliente";"Spartacus International srl";"via Bartolini, 349";"01137300479";"Energivoro";321
"Cliente";"Sud Seveso Servizi SpA";"via del Colombirolo, snc Loc. La Valle";"02288790138";"Media Impresa";323
"Sito";"Sud Seveso Servizi SpA";"via del Colombirolo, snc Loc. La Valle";"02288790138";"Media Impresa";389
"Cliente";"TCI Telecomunicazioni Italia srl";"via Parma, 14";"01356020121";"Grande Impresa Energivoro";324
"Sito";"TCI Telecomunicazioni Italia srl";;"01356020121";"Grande Impresa Energivoro";390
"Cliente";"Tecnocosmesi SpA";"via Ugo Foscolo, 4";"08382370156";"Media Impresa";325
"Cliente";"Tecnoform srl";"via Mattei, 1";"00916670342";"Media Impresa";326
"Cliente";"Therm-is Bizzotto srl";"via S. Francesco, 9";"01262660242";"Energivoro";327
"Cliente";"TI Group Automotive Systems SpA";"via Pinan, 2";"03191950108";"Grande Impresa Energivoro";328
"Cliente";"Trifarma SpA";"via G. Guarini Matteucci, 1";"06887600150";"Grande Impresa Energivoro";329
"Cliente";"Valbe Servizi SpA";"via Caravaggio, 42";"02050020136";"Media Impresa";330
"Cliente";"Valtidone Salumi SpA";"viale Frascati, 27";"01163140336";"Grande Impresa";331
"Cliente";"VAMA srl";"viale Europ, 436";;"Energivoro";332
"Cliente";"Salumificio Viani srl";"Loc. Cusona - Ulignano";"00922040522";"Energivoro";333
"Cliente";"wup-cementi";"via Castelnuovo del Friuli, 1";"03338380284";"Grande Impresa";334
"Cliente";"Casa di Cura Igea SpA";"via Marcona, 69";"02031760156";"Grande Impresa";335
"Sito";"Casa di Cura Igea SpA - Via Marcona 69";"via Marcona, 69";"02031760156";"Grande Impresa";391
"Cliente";"Enel Sì srl";"via Flaminia, 970";"IT05736981001";"Grande Impresa";336
"Cliente";"Turbocoating";"via Mistrali, 7 Loc. Rubbiano";"02087600348";"Energivoro";337
"Cliente";"AGBA SpA";"via G. Caproni, 1";"00468810213";"Grande Impresa";338
"Cliente";"Enel Global Trading SpA";"viale Regina Margherita, 125";"05918271007";"Grande Impresa";339
"Sito";"Enel Global Trading SpA";"viale Regina Margherita, 125";"05918271007";"Grande Impresa";386
"Cliente";"Eurospin Italia SpA";"via Campalto, 3/D";"02536510239";"Grande Impresa Energivoro";340
"Cliente";"Forte Village - Progetto Esmeralda srl";"SS 195 Km 39,600";"03478150927";"Grande Impresa";341
"Cliente";"Giorgio Gori srl";"via Lepori, 9 loc. Stagno";"00803490499";"Grande Impresa";342
"Sito";"Giorgio Gori srl";"via Lepori, 9 loc. Stagno";"00803490499";"Grande Impresa";392
"Cliente";"Ingram Micro srl";"via delle Industrie, 14/B";"10297220153";"Media Impresa";343
"Sito";"Ingram Micro srl";"via delle Industrie, 14/B";"10297220153";"Media Impresa";393
"Cliente";"Vallarta srl";"vico del ginnasio, 18";"01677910836";"Media Impresa";345
"Cliente";"OVV SPA";"Via Dante Alighieri, 67";"00787180165";;394
"Sito";"OVV SPA-Sito di Vaie (To)";"Via Nazionale, 30 - 10050 Vaie (TO";"IT00787180165";;668
"Cliente";"AIM S.R.L.";;"04538090160";;397
"Sito";"AIM - sito di LECCE";;"04538090160";;398
"Cliente";"TAF Abrasivi S.p.A.";"Via Beato Angelico 29/31";"00690840962";"Piccola Impresa";399
"Sito";"TAF Abrasivi S.p.A. -Via Beato Angelico, 29/31, 20900 Monza";"Via Beato Angelico 29/31";"00690840962";"Piccola Impresa";407
"Cliente";"Toninelli Group S.r.l";"Via Giorgio La Pira 32/34";"03836220982";"Media Impresa";400
"Sito";"Toninelli group -Bagnolo";"Via Giorgio La Pira n. 32/34 - 25021 Bagnolo Mella (BS)";"03836220982";"Media Impresa";406
"Cliente";"Steelco S.p.A.";"Via Belegante 27";"04311220265";"Grande Impresa";402
"Sito";"Steelco Belegante";"via belegante 27";"04311220265";"Grande Impresa";408
"Cliente";"Eurallumina S.p.A.";"LOCALITA’ PORTOVESME SNC";"00142410927";;410
"Sito";"Eurallumina S.p.A.";;;;412
"Cliente";"BASF Italia Spa";"Via marconato 8";"00688460963";"Grande Impresa";413
"Sito";"BASF ITALIA SPA - Fino Mornasco";"Via Marconato 8";"00688460963";;414
"Sito";"BASF ITALIA SPA - Roma Settecamini";"Via Marconato 8";"00688460963";"Grande Impresa";415
"Sito";"BASF ITALIA SPA - Zingonia (BG)";"Via Marconato 8";"00688460963";"Grande Impresa";416
"Sito";"BASF ITALIA SPA - Villanova D’Asti (AT)";"Via Marconato 8";"00688460963";"Grande Impresa";417
"Sito";"BASF ITALIA SPA - Giussano";"Via Marconato 8";"00688460963";"Grande Impresa";418
"Cliente";"Casa di cura privata del policlinico SPA";"Via Giuseppe Dezza 48";"00865130157";"Grande Impresa";422
"Sito";"Casa di cura privata del policlinico spa - Via Giuseppe Dezza 48";"Via Giuseppe Dezza 48";"00865130157";"Grande Impresa";423
;"Polipuglia società in accomandita semplice di De Nitto Marco & C";"Via Foggia 47, Barletta (BT)";"00426960720";"Energivoro";424
"Sito";"Polipuglia s.a.s. di De Nitto Marco & C - Barletta";"Via Foggia 47, Barletta (BT)";"00426960720";"Energivoro";425
"Cliente";"Banca Finint Spa";"Via V.Alfieri 1";"04040580963";"Grande Impresa";427
"Sito";"Banca Finint_trasporti";"via V.Alfieri 1";"04040580963";"Grande Impresa";428
"Cliente";"Finint Immobiliare S.r.l.";"via V.Alfieri 1";"04977190265";"Grande Impresa";429
"Sito";"Finint Immobiliare S.r.l.";"via V.Alfieri 1";"04977190265";"Grande Impresa";430
"Cliente";"Trifarma S.p.A";"Via Guido Giurini Matteucci 0001 - Milano";"06887600150";"Energivoro";435
"Sito";"Trifarma - Via Pavese 2 , Rozzano";;"06887600150";"Energivoro";436
