"tipo";"Nome";"indirizzo";"piva";"Tipo_Impresa";"ID"
"Cliente";"Base Alimentare S.r.l.";"Via Tevere 116";"01671370516";"Grande Impresa";437
"Sito";"Base Alimentare S.r.l.";"Via Tevere 116";"01671370516";"Grande Impresa";438
"Cliente";"Salerno Pulita S.p.A.";"VIA TIBERIO CLAUDIO FELICE 18 BIS, SALERNO";"03306830658";"Grande Impresa";439
"Sito";"SALERNO PULITA S.P.A. - VIA TIBERIO CLAUDIO FELICE 18 BIS";"VIA TIBERIO CLAUDIO FELICE 18 BIS";"03306830658";"Grande Impresa";440
"Sito";"SALERNO PULITA S.P.A. - VIA ANDREA DE LUCA SNC";"VIA TIBERIO CLAUDIO FELICE 18 BIS";"03306830658";"Grande Impresa";441
"Cliente";"C.A.F. S.R.L.";"VIA GRANDI 14";"10706730156";"Piccola Impresa";442
"Sito";"CAF Via Grandi 14, Truccazzano (MI)";"Via Grandi 14";"10706730156";"Piccola Impresa";443
"Cliente";"C.M.M. S.r.l.";"VIA MARCHIONALE 72/D - 46046 - MEDOLE (MN)";"01752930204";"Grande Impresa";446
"Sito";"C.M.M. S.r.l. -Via Marchionale, 56/72 - 46046 – Medole (MN)";;"01752930204";"Grande Impresa";447
"Cliente";"INTERNATIONAL SCHOOL OF EUROPE S.P.A.";"VIA MANFREDO CAMPERIO, 14 - 20123";"12932001006";"Grande Impresa";448
"Sito";"INTERNATIONAL SCHOOL OF EUROPE S.P.A. BARANZATE";"VIA I MAGGIO 20/22 - BARANZATE (MI) -20021";"12932001006";"Grande Impresa";449
"Sito";"INTERNATIONAL SCHOOL OF EUROPE S.P.A. Siena";"Strada del Petriccio e Belriguardo 49/1 53100 Siena";"12932001006";"Grande Impresa";454
"Cliente";"Cromodora Wheels S.p.A.";"VIA MONTICHIARI 20";"IT00303630172";"Grande Impresa Energivoro";450
"Sito";"Cromodora - Via Montichiari 20, Ghedi";"VIA MONTICHIARI 20";"IT00303630172";"Grande Impresa Energivoro";451
"Cliente";"INTERNATIONAL SCHOOLS OF ITALY Srl";"via Adda, 25 – 22073 Fino Mornasco";"03269720961";"Grande Impresa";455
"Sito";"INTERNATIONAL SCHOOLS OF ITAL Y S.R.L. Fino Mornasco";" via Adda, 25 – 22073 Fino Mornasco (COMO)";"03269720961";"Grande Impresa";456
"Cliente";"ST. LOUIS SCHOOL";"VIA CAVIGLIA 1 CAP 20139 – Milano (MI)";"06201530968";"Grande Impresa";457
"Sito";"St. Louis School - VIA CAVIGLIA 1 CAP 20139 – Milano (MI)";"VIA CAVIGLIA 1 CAP 20139 – Milano (MI)";"06201530968";;458
"Cliente";"Venator Italy S.r.l.";"Località Casone Snc";"01149920538";"Grande Impresa";459
"Sito";"Venator Italy Srl_Località Casone SNC";"Località Casone SNC";"01149920538";"Energivoro";460
"Cliente";"NIDEC-ASI S.p.A.";"Cinisello Balsamo (MI), Via Fratelli Gracchi 39, 20092";"03238380962";"Grande Impresa";462
"Sito";"NIDEC-ASI S.p.A. Cinisello Balsamo";"Cinisello Balsamo (MI), Via Fratelli Gracchi 39, 20092";"03238380962";"Grande Impresa";463
"Sito";"NIDEC-ASI S.p.A. Monfalcone";"Monfalcone (GO), Via Guglielmo Marconi 1, 34074";"03238380962";"Grande Impresa";464
"Sito";"NIDEC-ASI S.p.A. Montebello";" Montebello Vicentino (VI), Strada Statale 11 Ca' Sordis 4, 36075";"03238380962";"Grande Impresa";465
"Cliente";"TCI - TELECOMUNICAZIONI ITALIA - S.R.L.";"VIA PARMA 14";"01356020121";;466
"Sito";"TCI - TELECOMUNICAZIONI ITALIA - S.R.L. Saronno";" Saronno Via Parma 14";"01356020121";;467
"Cliente";"PERANO BRUNO S.r.l.";"Strada statale 14";"03096280049";;468
"Sito";"PERANO BRUNO S.r.l. Peveragno";" strada statale 14, Peveragno (CN)";"03096280049";;469
"Cliente";"Vogelsang Srl";"VIA BERTOLINO 9/A";"04925020960";"Piccola Impresa";470
"Sito";"VOGELSANG SRL VIA MARONA";"VIA BERTOLINO 9/A";"04925020960";;490
"Cliente";"Idrotherm 2000 S.p.a";;"IT01179830466";"Grande Impresa Energivoro";471
"Sito";"Idrotherm 2000  (Castelnuovo di Garfagnana)";;"IT01179830466";"Grande Impresa Energivoro";472
"Sito";"Idrotherm 2000  (Barga)";;"IT01179830466";"Grande Impresa Energivoro";473
"Cliente";"Madreperla SpA";;"02305950962";"Grande Impresa Energivoro";474
"Sito";"Madreperla Cinisello Balsamo";;"02305950962";"Grande Impresa Energivoro";475
"Cliente";"Simone Gatto Srl";"CONTRADA S.BIAGIO SN - 98045 - SAN PIER NICETO (ME)";"01777510833";"Media Impresa";476
"Sito";"Simone Gatto Srl";"CONTRADA S.BIAGIO SN - 98045 - SAN PIER NICETO (ME)";"01777510833";"Media Impresa";477
"Cliente";"ECOTECNICA SRL";;"02051620751";"Grande Impresa Energivoro";478
"Sito";"ECOTECNICA SRL SS.101 PER GALLIPOLI";"VIA PADRE DIEGO 98, LEQUILE (LE)";"02051620751";"Grande Impresa Energivoro";479
"Cliente";"GIOVANNI BOZZETTO S.P.A.";"via Provinciale 12";"04218720961";"Media Impresa";480
"Sito";"GIOVANNI BOZZETTO S.P.A. Strada Provinciale";"STRADA PROVINCIALE 12";"04218720961";"Media Impresa";481
"Cliente";"ALPLAST S.R.L.";"CORSO GUGLIELMO MARCONI 7";"00983810052";"Media Impresa";482
"Sito";"ALPLAST S.R.L. Strada San Damiano 90";"CORSO GUGLIELMO MARCONI 7";"00983810052";"Media Impresa";483
"Cliente";"ALUMINIUM GREEN S.P.A.";"VIA ANDREA FANTONI 8/10";"03303270981";"Piccola Impresa";484
"Sito";"ALUMINIUM GREEN S.P.A. NATALE";"VIA NATALE BERNARDI";"03303270981";"Piccola Impresa";485
"Cliente";"TRAFILERIE ALLUMINIO ALEXIA S.P.A.";"VIA ANDREA FANTONI 8/10";"02860650163";"Media Impresa";486
"Sito";"TRAFILERIE ALLUMINIO ALEXIA S.P.A. Al Piano";"Via Al Piano 32";"02860650163";"Media Impresa";487
"Cliente";"UTIL INDUSTRIES S.P.A.";"VIA PAPA GIOVANNI XXIII 10";"03765350966";"Grande Impresa Energivoro";488
"Sito";"UTIL INDUSTRIES S.P.A. VILLANOVA D'ASTI";"VIA PAPA GIOVANNI XXIII 10";"03765350966";"Grande Impresa Energivoro";489
"Cliente";"Cacciamatta";"Via San Rocco SNC";;"Piccola Impresa";491
"Sito";"Villa d'Almè - Cacciamatta";;;"Piccola Impresa";492
"Cliente";"Menz&Gasser";"zona industriale";"00230870222";"Grande Impresa";493
"Sito";"Menz&Gasser - Sanguinetto";;"00230870222";"Grande Impresa";494
"Cliente";"C.O.I.M. S.p.A.";;;;495
"Sito";"COIM - Offanengo";;;;496
"Cliente";"C.P.C. INOX S.P.A.";"VIA SENOFONTE 4";"13336550150";"Grande Impresa";497
"Sito";"C.P.C. INOX S.P.A._VIA MONZA SNC GESSATE";"VIA SENOFONTE 4";"13336550150";"Grande Impresa";498
"Cliente";"F.lli Ghezzi srl";;"00211000161";"Media Impresa";499
"Cliente";"LE SPECIALITA' ITALIANE";;"05041780650";"Grande Impresa Energivoro";500
"Sito";"LE SPECIALITA' ITALIANE - Sito di CAIVANO (NA)";;;;501
"Cliente";"GIAGUARO SPA";;"05041780650";"Grande Impresa Energivoro";502
"Sito";"GIAGUARO SPA - Sito di SARNO (SA)";;"05041780650";;503
"Cliente";"DAIKIN APPLIED EUROPE";;"04878860586";"Grande Impresa";505
"Sito";"DAIKIN APPLIED EUROPE - ARICCIA";;"04878860586";"Grande Impresa";506
"Sito";"DAIKIN APPLIED EUROPE - SETTALA";;"04878860586";"Grande Impresa";507
"Cliente";"Enel X S.r.l.";"Viale di tor di quinto 45";"09945270966";"Grande Impresa";508
"Sito";"Enel X Sito virtuale";"Viale di tor di quinto 45";"09945270966";"Grande Impresa";509
"Cliente";"EWIVA SRL";"VIA PRIVATA GROSIO 10/4";"16223171006";;510
"Sito";"EWIVA SRL";"SITO VIRTUALE COLONNINE";"16223171006";"Grande Impresa";511
"Cliente";"EUROAPI";;;"Grande Impresa Energivoro";512
"Sito";"EUROAPI - Sito di BRINDISI";;;"Grande Impresa Energivoro";513
"Cliente";"Sideralloys Italia spa";"Località polo industriale di portovesme s.p.2";"03748280926";"Media Impresa";514
"Sito";"Sideralloys Italia spa - Portoscuso";"Località polo industriale di portovesme s.p.2";"03748280926";"Media Impresa";515
"Cliente";"F.A.I. Offcine di Carvico S.p.A.";"via Don Angelo pedrinelli 36";"IT00226290161";"Piccola Impresa";516
"Cliente";"ACCIAIERIE ARVEDI S.P.A.";;;;518
"Sito";"ACCIAIERIE ARVEDI S.P.A.";"Via Donizetti 20 - 20121";;;519
"Cliente";"ACCIAIERIE BERTOLI SAFAU S.P.A.";"Via Buttrio, 28, 33050 Cargnacco, Pozzuolo del Friuli UD";"IT162880306";;520
"Sito";"ACCIAIERIE BERTOLI SAFAU S.P.A.";;"IT162880306";;521
"Cliente";"Advanced Nonwovens Techologies S.R.L.";;;;522
"Sito";"Advanced Nonwovens Techologies S.R.L.";;;;582
"Cliente";"ALENS S.R.L.";;;;523
"Sito";"ALENS S.R.L.";;;;583
"Cliente";"ALPERIA BARTUCCI S.P.A.";;;;524
"Sito";"ALPERIA BARTUCCI S.P.A.";;;;584
"Cliente";"Antica ceramica di Rubiera S.R.L.";;;;525
"Sito";"Antica ceramica di Rubiera S.R.L.";;;;585
"Cliente";"ARIZZI FONDERIE S. GIORGIO S.P.A.";;;;526
"Sito";"ARIZZI FONDERIE S. GIORGIO S.P.A.";;;;586
"Cliente";"ARVEDI TUBI ACCIAIO S.P.A.";;;;527
"Sito";"ARVEDI TUBI ACCIAIO S.P.A.";;;;587
"Cliente";"Bartucci S.P.A.";;;;528
"Sito";"Bartucci S.P.A.";;;;588
"Cliente";"Bennet S.P.A.";;;;529
"Sito";"Bennet S.P.A.";;;;589
"Cliente";"Brembo S.P.A.";"via Brembo, 25";"00222620163";"Grande Impresa";530
"Sito";"Brembo S.P.A.";"Via Brembo, 25";"IT	00222620163";;590
"Cliente";"CARCANO ANTONIO S.P.A.";;;;531
"Sito";"CARCANO ANTONIO S.P.A.";;;;591
"Cliente";"Industria Cementi Giovanni Rossi S.P.A.";;;;532
"Sito";"Industria Cementi Giovanni Rossi S.P.A.";;;;592
"Cliente";"Cliniche Gavazzeni S.P.A.";;;;533
"Sito";"Cliniche Gavazzeni S.P.A.";;;;593
"Cliente";"CottoPetrus S.R.L.";;;;534
"Sito";"CottoPetrus S.R.L.";;;;594
"Cliente";"Cressa Nonwovens S.R.L.";;;;535
"Sito";"Cressa Nonwovens S.R.L.";;;;595
"Cliente";"Dalmine S.P.A.";;;;536
"Sito";"Dalmine S.P.A.";;;;596
"Cliente";"ENEL SOLE S.R.L.";;;;537
"Sito";"ENEL SOLE S.R.L.";;;;597
"Cliente";"Enel.si S.R.L.";;;;538
"Sito";"Enel.si S.R.L.";;;;598
"Cliente";"Esselunga S.P.A.";;;;539
"Sito";"Esselunga S.P.A.";;;;599
"Cliente";"F2I RETI ITALIA S.P.A.";;;;540
"Sito";"F2I RETI ITALIA S.P.A.";;;;600
"Cliente";"FERRIERA VALSABBIA S.P.A.";;;;541
"Sito";"FERRIERA VALSABBIA S.P.A.";;;;601
"Cliente";"FINCANTIERI S.P.A.";;;;542
"Sito";"FINCANTIERI S.P.A.";;;;602
"Cliente";"G.B.M. S.P.A.";;;;543
"Sito";"G.B.M. S.P.A.";;;;603
"Cliente";"Gruppo Ceramiche Ricchetti S.P.A.";;;;544
"Sito";"Gruppo Ceramiche Ricchetti S.P.A.";;;;604
"Cliente";"Gruppo COIN S.P.A.";;;;545
"Sito";"Gruppo COIN S.P.A.";;;;605
"Cliente";"Gruppo Mastrotto S.P.A.";;;;546
"Sito";"Gruppo Mastrotto S.P.A.";;;;606
"Cliente";"Hservizi Spa";;;;547
"Sito";"Hservizi Spa";;;;607
"Cliente";"Ilta Inox S.P.A.";;;;548
"Sito";"Ilta Inox S.P.A.";;;;608
"Cliente";"INTESA SAN PAOLO S.P.A.";;;;549
"Sito";"INTESA SAN PAOLO S.P.A.";;;;609
"Cliente";"IRE – OMBA S.P.A.";;;;550
"Sito";"IRE – OMBA S.P.A.";;;;610
"Cliente";"JPE 2010";;;;551
"Sito";"JPE 2010";;;;611
"Cliente";"LORENZINI NATURAMICA O.P. S.c.a.r.l.";;;;552
"Sito";"LORENZINI NATURAMICA O.P. S.c.a.r.l.";;;;612
"Cliente";"Lucchini Industries S.R.L.";;;;553
"Sito";"Lucchini Industries S.R.L.";;;;613
"Cliente";"Lucchini Industries Srl";;;;554
"Sito";"Lucchini Industries Srl";;;;614
"Cliente";"Malaspina Energy S.c.a.r.l. in liquidazione";;;;555
"Sito";"Malaspina Energy S.c.a.r.l. in liquidazione";;;;615
"Cliente";"Monier Srl";;;;556
"Sito";"Monier Srl";;;;616
"Cliente";"Perfetti Van Melle Italia S.R.L.";;;;557
"Sito";"Perfetti Van Melle Italia S.R.L.";;;;617
"Cliente";"Provincia di Brescia";;;;558
"Sito";"Provincia di Brescia";;;;618
"Cliente";"Ravago Italia S.P.A.";;;;559
"Sito";"Ravago Italia S.P.A.";;;;619
"Cliente";"RONCADIN S.P.A.";;;;560
"Sito";"RONCADIN S.P.A.";;;;620
"Cliente";"SAMMONTANA S.P.A.";;;;561
"Sito";"SAMMONTANA S.P.A.";;;;621
"Cliente";"Seren S.R.L.";;;;562
"Sito";"Seren S.R.L.";;;;622
"Cliente";"Setyl S.R.L.";;;;563
"Sito";"Setyl S.R.L.";;;;623
"Cliente";"Siat S.P.A.";;;;564
"Sito";"Siat S.P.A.";;;;624
"Cliente";"Tyme S.R.L.";;;;565
"Sito";"Tyme S.R.L.";;;;625
"Cliente";"Union Service S.R.L.";;;;566
"Sito";"Union Service S.R.L.";;;;626
"Cliente";"YOUSAVE S.P.A.";;;;567
"Sito";"YOUSAVE S.P.A.";;;;627
"Cliente";"Feralpi Siderurgica S.P.A.";;;;568
"Sito";"Feralpi Siderurgica S.P.A.";;;;628
"Cliente";"Nuova Solmine S.p.A.";;;;569
"Sito";"Nuova Solmine S.p.A.";;;;629
"Cliente";"Deriplast Group S.r.l.";;;;570
"Sito";"Deriplast Group S.r.l.";;;;630
"Cliente";"Cogenio srl";;;;571
"Sito";"Cogenio srl";;;;631
"Cliente";"FEDABO S.p.A.";;;;572
"Sito";"FEDABO S.p.A.";;;;632
"Cliente";"COLACEM SPA";;;;573
"Sito";"COLACEM SPA";;;;633
"Cliente";"Sonatrach Raffineria Italiana S.r.l.";;;;574
"Sito";"Sonatrach Raffineria Italiana S.r.l.";;;;634
"Cliente";"Ceramiche Daytona S.p.A.";;;;575
"Sito";"Ceramiche Daytona S.p.A.";;;;635
"Cliente";"AVARA LISCATE PHARMACEUTICAL SERVICES S.P.A.";;;;576
"Sito";"AVARA LISCATE PHARMACEUTICAL SERVICES S.P.A.";;;;636
"Cliente";"FONDAZIONE DON ANGELO BELLANI ONLUS";;;;577
"Sito";"FONDAZIONE DON ANGELO BELLANI ONLUS";;;;637
"Cliente";"Bibetech S.p.A.";;;;578
"Sito";"Bibetech S.p.A.";;;;638
"Cliente";"FINE FOODS & PHARMACEUTICALS N.T.M. S.p.A.";;;;579
"Sito";"FINE FOODS & PHARMACEUTICALS N.T.M. S.p.A.";;;;639
"Cliente";"Sterilgarda Alimenti Spa";;;;580
"Sito";"Sterilgarda Alimenti Spa";;;;640
"Cliente";"Termica Colleferro";;;;581
"Sito";"Termica Colleferro";;;;641
"Cliente";"Gruppo Florence";;"11434590961";"Grande Impresa";645
"Sito";"METAPHORE- Via Toscana 9, Carpi (MO)";;;"Grande Impresa";646
"Sito";"MANIFATTURE CESARI- Via Elio Vittorini 10, Città di Castello (PG)";;;;647
"Sito";"MAGLIFICIO ERIKA Via Boschi 24 bis, Gazzo Veronese (VR)";;;;648
"Cliente";"Nichel Leghe S.p.a";"VIA PERGOLESI GIOVANNIBATTISTA 2";"07483530155";;649
"Sito";"Nichel Leghe S.p.a Via Martin Luther King, 12/14, Vittuone (MI)";;;;650
"Cliente";"2effe Enginering";"Via Brescia n.45 (BS)";"01955190986";"Media Impresa";651
"Sito";"Via Brescia n.45 – 25080 Soiano del lago (BS) – Italy";;"01955190986";"Media Impresa";652
"Cliente";"PRIMA COMPONENTS GRICIGNANO DI AVERSA SRL";"STRADA STATALE 6 CASILINA SUD KM 90200";"02928000609";"Grande Impresa Energivoro";653
"Sito";"PRIMA COMPONENTS GRICIGNANO DI AVERSA";" STRADA STATALE 6 CASILINA SUD KM 90200";"02928000609";"Grande Impresa";654
"Sito";"PRIMA COMPONENTS Paliano srl";"Paliano Località valle Zancati snc 03018";"03074090600";"Grande Impresa Energivoro";696
"Cliente";"PRIMA COMPONENTS PALIANO SRL";"LOCALITA VALLE ZANCATI SNC";"03074090600";"Grande Impresa";655
"Sito";"PRIMA COMPONENTS PALIANO SRL LOCALITA VALLE ZANCATI";"LOCALITA VALLE ZANCATI";"03074090600";"Grande Impresa";656
"Cliente";"SOLE SCANZOROSCIATE";"VIA ENRICO FERMI 57";"09953540961";"Grande Impresa";657
"Sito";"SOLE SCANZOROSCIATE VIA ENRICO FERMI 57";"VIA ENRICO FERMI 57";;"Grande Impresa";658
"Cliente";"SOLE SUZZARA SRL";"VIA CASILINA SUD SNC";"02353580208";"Grande Impresa Energivoro";659
"Sito";"SOLE SUZZARA SRL VIA CASILINA SUD SNC";"VIA CASILINA SUD SNC";"02353580208";"Grande Impresa Energivoro";660
"Cliente";"NATUZZI SPA";"VIA IAZZITIELLO 47";"03513760722";"Grande Impresa";661
"Sito";"NATUZZI SPA SP 236 KM 50200";"VIA IAZZITIELLO 47";"03513760722";"Grande Impresa";662
"Cliente";"SOLE PONTEDERA SPA";"VIA CASILINA SUD SNC";"01147910507";"Grande Impresa Energivoro";663
"Sito";"SOLE PONTEDERA SPA Zona Industriale Pip 3";"VIA CASILINA SUD SNC";"01147910507";"Grande Impresa Energivoro";664
"Cliente";"SESTA S.R.L.";"VIALE DELL'INDUSTRIA 44";"07316290639";"Energivoro";666
"Sito";"SESTA S.R.L. C.da Olivola area PIP 203";"VIALE DELL'INDUSTRIA 44";"07316290639";"Energivoro";667
"Cliente";"ASTER srl";;"00326240819";;669
"Sito";"ASTER srl Contrada Dara";;"00326240819";;670
;"BEFOOD srl";;"01406270551";;671
"Sito";"BEFOOD srl Strada di Piemonte 2";;;;672
"Cliente";"COS.PEL srl";"Via Venezia, 58 Mondovì (CN)";"02145810046";;673
"Sito";"COS.PEL srl Via Venezia 58";"via Venezia 58";"02145810046";;674
"Cliente";"DOGA Italia srl";"CASTELNUOVO CALCEA (AT) REGIONE OPESSINA 44 CAP
14040";"00826450157

Registro Imprese
00826450157
Registro Imprese
00826450157";;682
"Sito";"DOGA Italia srl Regione Opessina 44";"CASTELNUOVO CALCEA (AT) REGIONE OPESSINA 44 CAP
14040";"00826450157

Registro Imprese
00826450157
Registro Imprese
00826450157";;683
"Cliente";"A.D. TUBI INOSSIDABILI S.P.A.";"Via Adige, 2";"12147570159";;684
"Sito";"A.D. TUBI INOSSIDABILI S.P.A. Via Adige, 2";"Via Adige, 2";"12147570159";;685
"Cliente";"MARSH S.P.A";"VIALE BODIO LUIGI 33 - MILANO";"IT01699520159";;686
"Sito";"MARSH S.P.A VIALE BODIO LUIGI";"VIALE BODIO LUIGI 33 - MILANO";"IT01699520159";;687
"Sito";"MARSH S.P.A VIA CALABRIA";"VIA CALABRIA 31 - MILANO";"IT01699520159";;688
"Cliente";"Eure Inox S.r.l.";"via Leonardo Da Vinci 2/4, Peschiera Borromeo (MI).";"12193360158";;690
"Sito";"Eure Inox S.r.l. Peschiera Borromeo";"via Leonardo Da Vinci 2/4, Peschiera Borromeo (MI).";"12193360158";;691
"Cliente";"Multiplast Srl";"Zona Industriale I Stada SNC cap 93012";"01684220856";;692
"Sito";"Multiplast Srl Gela";"Zona Industriale I Stada SNC cap 93012";"01684220856";;693
"Cliente";"Gastronomica Roscio srl";"via Madonnina snc cap 27018";"01112270184";;694
"Sito";"Gastronomica Roscio srl Vidigulfo";"via Madonnina snc cap 27018";"01112270184";;695
"Cliente";"NT FOOD S.P.A";"Via della galeotta 6/c";"01354500462";"Media Impresa";697
"Sito";"NT FOOD S.P.A Porcari";"Via della galeotta 6/c";"01354500462";"Media Impresa";698
"Cliente";"Stamperia Resegone s.r.l.";"via Piani dei Resinelli 10, 22036 Erba (CO).";"00805920139";;699
"Sito";"Stamperia Resegone s.r.l. Erba";"via Piani dei Resinelli 10, 22036 Erba (CO).";"00805920139";;700
"Cliente";"Tecnostyle srl";"Via Monte Bianco 2/cap 31040";"04109020265";;701
"Sito";"Tecnostyle srl Via Monte Bianco";"Via Monte Bianco 2/cap 31040";"04109020265";;702
"Cliente";"Flexofar srl";"Zona ASI, 81030 Gricignano di Aversa (CE)";"IT02001580618";;703
"Sito";"Flexofar srl Aversa";"Zona ASI, 81030 Gricignano di Aversa (CE)";"IT02001580618";;704
"Cliente";"Cromogalante S.r.l.";"Via Undicesima Strada, 3 - 35129 Padova";"02195870288";;706
"Sito";"Cromogalante S.r.l. Padova";"Via Undicesima Strada, 3 - 35129 Padova";"02195870288";;707
"Cliente";"CEDIC S.r.l.";"Via della Liberazione, 63, 20068 Peschiera";;;709
"Sito";"CEDIC S.r.l. Mirandola";"Mirandola (MO), Via Giacomo Bove 3, 41037";"03118770365";;710
"Cliente";"Plast point srl";"via Terrarossa 2  CAP 59025";;;712
"Sito";"Plast point srl Cantagallo";"via Terrarossa 2  CAP 59025";"01922790470";;713
"Cliente";"Ergon Line S.r.l.";"Via dei Pioppi 2";"02303310201";;715
